epoch;value;data;align
1;0.89;training accuracy;accuracy
2;0.92;training accuracy;accuracy
3;0.93;training accuracy;accuracy
4;0.93;training accuracy;accuracy
5;0.93;training accuracy;accuracy
6;0.93;training accuracy;accuracy
7;0.94;training accuracy;accuracy
8;0.94;training accuracy;accuracy
9;0.94;training accuracy;accuracy
10;0.95;training accuracy;accuracy
11;0.94;training accuracy;accuracy
12;0.95;training accuracy;accuracy
13;0.94;training accuracy;accuracy
14;0.95;training accuracy;accuracy
15;0.95;training accuracy;accuracy
16;0.95;training accuracy;accuracy
17;0.95;training accuracy;accuracy
18;0.95;training accuracy;accuracy
19;0.95;training accuracy;accuracy
20;0.96;training accuracy;accuracy
21;0.96;training accuracy;accuracy
22;0.95;training accuracy;accuracy
23;0.95;training accuracy;accuracy
24;0.96;training accuracy;accuracy
25;0.95;training accuracy;accuracy
26;0.95;training accuracy;accuracy
27;0.95;training accuracy;accuracy
28;0.96;training accuracy;accuracy
29;0.96;training accuracy;accuracy
30;0.96;training accuracy;accuracy
1;0.27;training loss;loss
2;0.2;training loss;loss
3;0.18;training loss;loss
4;0.16;training loss;loss
5;0.16;training loss;loss
6;0.17;training loss;loss
7;0.16;training loss;loss
8;0.15;training loss;loss
9;0.15;training loss;loss
10;0.14;training loss;loss
11;0.15;training loss;loss
12;0.14;training loss;loss
13;0.15;training loss;loss
14;0.13;training loss;loss
15;0.12;training loss;loss
16;0.14;training loss;loss
17;0.13;training loss;loss
18;0.12;training loss;loss
19;0.13;training loss;loss
20;0.12;training loss;loss
21;0.11;training loss;loss
22;0.12;training loss;loss
23;0.12;training loss;loss
24;0.11;training loss;loss
25;0.13;training loss;loss
26;0.12;training loss;loss
27;0.12;training loss;loss
28;0.12;training loss;loss
29;0.11;training loss;loss
30;0.1;training loss;loss
1;0.76;validation accuracy;accuracy
2;0.83;validation accuracy;accuracy
3;0.93;validation accuracy;accuracy
4;0.87;validation accuracy;accuracy
5;0.93;validation accuracy;accuracy
6;0.92;validation accuracy;accuracy
7;0.9;validation accuracy;accuracy
8;0.93;validation accuracy;accuracy
9;0.87;validation accuracy;accuracy
10;0.92;validation accuracy;accuracy
11;0.81;validation accuracy;accuracy
12;0.93;validation accuracy;accuracy
13;0.95;validation accuracy;accuracy
14;0.93;validation accuracy;accuracy
15;0.92;validation accuracy;accuracy
16;0.94;validation accuracy;accuracy
17;0.94;validation accuracy;accuracy
18;0.94;validation accuracy;accuracy
19;0.95;validation accuracy;accuracy
20;0.92;validation accuracy;accuracy
21;0.94;validation accuracy;accuracy
22;0.95;validation accuracy;accuracy
23;0.92;validation accuracy;accuracy
24;0.93;validation accuracy;accuracy
25;0.91;validation accuracy;accuracy
26;0.93;validation accuracy;accuracy
27;0.91;validation accuracy;accuracy
28;0.95;validation accuracy;accuracy
29;0.94;validation accuracy;accuracy
30;0.95;validation accuracy;accuracy
1;0.46;validation loss;loss
2;0.47;validation loss;loss
3;0.19;validation loss;loss
4;0.41;validation loss;loss
5;0.17;validation loss;loss
6;0.22;validation loss;loss
7;0.28;validation loss;loss
8;0.19;validation loss;loss
9;0.32;validation loss;loss
10;0.23;validation loss;loss
11;0.39;validation loss;loss
12;0.18;validation loss;loss
13;0.12;validation loss;loss
14;0.18;validation loss;loss
15;0.2;validation loss;loss
16;0.16;validation loss;loss
17;0.21;validation loss;loss
18;0.17;validation loss;loss
19;0.13;validation loss;loss
20;0.2;validation loss;loss
21;0.2;validation loss;loss
22;0.18;validation loss;loss
23;0.24;validation loss;loss
24;0.19;validation loss;loss
25;0.22;validation loss;loss
26;0.18;validation loss;loss
27;0.2;validation loss;loss
28;0.16;validation loss;loss
29;0.14;validation loss;loss
30;0.13;validation loss;loss
